505.925 4  3.136039 3.782114 0.145556
505.955 4  3.117878 3.822423 0.139724
506.022 4  3.120683 3.855866 0.145042
506.133 4  3.11578 3.687983 0.14625
506.134 4  3.106029 3.721592 0.1516
506.180 4  3.112459 3.748691 0.151909
506.210 4  3.099613 3.78149 0.145881
506.258 4  3.099422 3.818752 0.147409
506.313 4  3.084244 3.563023 0.134579
506.370 4  3.085369 3.595533 0.157044
506.444 4  3.081538 3.624285 0.139265
506.459 4  3.083779 3.655926 0.162201
506.515 4  3.086261 3.685725 0.156655
506.585 4  3.077857 3.443238 0.145062
506.739 4  3.059453 3.480485 0.14772
506.741 4  3.06395 3.507191 0.142662
506.742 4  3.079842 3.533555 0.144109
506.764 4  3.046235 3.565101 0.138406
506.809 4  3.058295 3.318932 0.135701
506.865 4  3.047884 3.347226 0.132626
506.917 4  3.067724 3.369239 0.127714
506.948 4  3.050225 3.391187 0.137241
507.007 4  3.065008 3.407476 0.115315
507.120 4  3.0557 3.217529 0.133288
507.121 4  3.062293 3.237951 0.119187
507.220 4  3.045875 3.25639 0.125865
507.220 4  3.05609 3.277094 0.122523
507.251 4  3.034687 3.29967 0.119457
507.298 4  3.050111 3.099657 0.114939
507.357 4  3.03558 3.12392 0.115686
507.414 4  3.045376 3.146105 0.116368
507.447 4  3.042778 3.167857 0.113733
507.511 4  3.042686 3.185711 0.104077
507.563 4  3.023748 2.997929 0.097338
507.672 4  3.027873 3.014034 0.101472
507.673 4  3.025051 3.026834 0.091135
507.704 4  3.037397 3.009785 0.092773
507.752 4  3.041445 2.990743 0.092143
507.797 4  3.046118 2.995849 0.098755
507.868 4  3.036268 2.970958 0.088096
507.960 4  3.048976 2.943068 0.084951
507.963 4  3.031562 2.920888 0.090525
508.012 4  3.054981 2.910339 0.089196
508.129 4  3.052856 3.074391 0.095403
508.189 4  3.032717 3.058054 0.109708
508.190 4  3.056322 3.030779 0.089228
508.205 4  3.066531 2.996395 0.103606
508.258 4  3.067774 2.966289 0.084641
508.306 4  3.080931 3.146912 0.096848
508.364 4  3.073974 3.113434 0.084965
508.417 4  3.08918 3.207783 0.088898
508.445 4  3.085268 3.174021 0.09612
508.504 4  3.096487 3.138404 0.085909
508.572 4  3.091977 3.286482 0.101088
508.620 4  3.10376 3.250963 0.079695
508.705 4  3.109535 3.217077 0.084336
508.706 4  3.115912 3.183913 0.08409
508.748 4  3.116842 3.146253 0.079685
508.796 4  3.110281 3.407224 0.074413
508.864 4  3.11758 3.372227 0.07231
508.915 4  3.126494 3.340305 0.080613
508.945 4  3.138989 3.302394 0.072548
509.011 4  3.138741 3.268243 0.075238
509.124 4  3.126829 3.533036 0.064595
509.126 4  -3.137745 3.504993 0.077568
509.187 4  3.140331 3.466917 0.070787
509.200 4  -3.138897 3.432867 0.074687
509.248 4  -3.135659 3.395646 0.072365
509.299 4  -3.116942 3.660765 0.077848
509.354 4  -3.121808 3.646399 0.088648
509.446 4  -3.116482 3.64477 0.092458
509.446 4  -3.113305 3.658154 0.104181
509.515 4  -3.123536 3.675474 0.103799
509.616 4  -3.101525 3.64774 0.124439
509.617 4  -3.115307 3.667173 0.145563
509.669 4  -3.132073 3.675958 0.134682
509.700 4  3.117353 3.693308 0.105874
509.753 4  3.115103 3.72595 0.112649
509.800 4  3.123679 3.554993 0.11492
509.857 4  -3.137311 3.579572 0.090631
509.910 4  -3.140085 3.595776 0.098482
509.941 4  3.128976 3.621696 0.086569
509.999 4  3.132348 3.635879 0.09068
510.111 4  3.132062 3.476872 0.077256
510.112 4  3.13022 3.495474 0.087188
510.207 4  -3.141076 3.516783 0.072786
510.208 4  -3.137614 3.527664 0.08367
510.253 4  -3.131989 3.550708 0.076288
510.300 4  -3.127517 3.42282 0.076461
510.363 4  -3.129146 3.413784 0.085506
510.405 4  -3.120923 3.426087 0.080645
510.451 4  -3.119416 3.433745 0.084302
510.504 4  -3.115183 3.446639 0.080833
510.568 4  -3.120138 3.372971 0.084258
510.657 4  -3.12845 3.368768 0.085071
510.683 4  -3.12549 3.383246 0.082078
510.699 4  -3.126375 3.396568 0.082694
510.747 4  -3.127095 3.405641 0.080845
510.799 4  -3.131476 3.313716 0.076853
510.858 4  -3.137882 3.324661 0.07169
510.934 4  -3.138166 3.272655 0.077016
510.950 4  -3.135474 3.283871 0.080372
511.003 4  -3.130828 3.293422 0.076623
511.154 4  -3.113586 3.250407 0.065959
511.156 4  -3.113675 3.265566 0.063965
511.202 4  -3.113359 3.261764 0.067948
511.203 4  -3.113152 3.242764 0.058699
511.243 4  -3.115202 3.245283 0.051985
511.295 4  -3.11337 3.198318 0.051079
511.349 4  -3.112171 3.192503 0.050452
511.401 4  -3.112473 3.194169 0.050658
511.448 4  -3.114811 3.190887 0.053406
511.492 4  -3.120546 3.188334 0.060887
511.563 4  -3.118593 3.191533 0.065756
511.691 4  -3.118979 3.192103 0.067069
511.693 4  -3.118804 3.191692 0.066023
511.707 4  -3.118354 3.191832 0.066263
511.739 4  -3.117937 3.192151 0.06593
511.787 4  -3.117511 3.192353 0.06539
511.871 4  -3.117101 3.192271 0.065419
511.907 4  -3.116704 3.192122 0.065002
511.997 4  -3.116379 3.192226 0.064777
511.998 4  -3.115955 3.192141 0.064554
512.122 4  -3.115543 3.191917 0.064164
512.124 4  -3.115096 3.191785 0.063923
512.156 4  -3.114651 3.191858 0.063568
512.188 4  -3.114194 3.191887 0.06329
512.236 4  -3.11379 3.191906 0.063001
512.298 4  -3.113417 3.191382 0.062663
512.349 4  -3.113001 3.191293 0.062397
512.442 4  -3.112594 3.191394 0.062111
512.444 4  -3.112213 3.191438 0.061811
512.505 4  -3.111845 3.191511 0.061495
512.583 4  -3.111468 3.190684 0.061202
512.670 4  -3.111099 3.19063 0.060935
512.741 4  -3.110743 3.190683 0.060627
512.742 4  -3.110384 3.190776 0.06031
512.743 4  -3.110045 3.190839 0.060003
512.790 4  -3.109667 3.189991 0.059694
512.845 4  -3.109292 3.189946 0.059389
512.908 4  -3.108932 3.190019 0.059093
512.940 4  -3.108572 3.190092 0.058796
512.994 4  -3.108213 3.190146 0.058479
513.104 4  -3.107852 3.189533 0.058179
513.106 4  -3.107486 3.189432 0.057923
513.199 4  -3.10714 3.189533 0.057638
513.201 4  -3.106754 3.189606 0.057317
513.243 4  -3.106393 3.189699 0.057033
513.286 4  -3.106025 3.188847 0.05667
513.354 4  -3.105699 3.188952 0.056345
513.405 4  -3.105356 3.188499 0.055991
513.436 4  -3.105037 3.188582 0.055679
513.502 4  -3.104748 3.188646 0.055398
513.556 4  -3.104401 3.188074 0.055117
513.661 4  -3.104079 3.188049 0.054794
513.662 4  -3.103772 3.188112 0.054471
513.691 4  -3.103471 3.188195 0.054174
513.739 4  -3.103163 3.188268 0.053852
513.803 4  -3.10283 3.187473 0.05351
513.837 4  -3.102537 3.187452 0.053189
513.930 4  -3.102172 3.187544 0.052891
513.931 4  -3.10185 3.187617 0.052562
513.987 4  -3.101533 3.18767 0.052227
514.108 4  -3.101229 3.186928 0.051939
514.111 4  -3.1009 3.186846 0.051628
514.160 4  -3.100616 3.186919 0.051331
514.187 4  -3.100347 3.186982 0.051034
514.240 4  -3.100065 3.187055 0.050717
514.288 4  -3.09978 3.186238 0.050414
514.399 4  -3.099488 3.186189 0.050149
514.403 4  -3.099239 3.186281 0.049896
514.429 4  -3.098978 3.186354 0.049572
514.487 4  -3.098714 3.186427 0.04927
514.536 4  -3.098439 3.185619 0.048968
514.602 4  -3.098224 3.185593 0.048657
514.686 4  -3.097982 3.185666 0.048367
514.687 4  -3.097731 3.185748 0.048058
514.733 4  -3.097457 3.185831 0.047735
514.782 4  -3.097201 3.184932 0.047458
514.843 4  -3.096969 3.184878 0.04711
514.896 4  -3.096757 3.18496 0.046823
515.000 4  -3.096518 3.185043 0.046517
515.001 4  -3.09627 3.185096 0.046222
515.109 4  -3.095993 3.184457 0.045983
515.111 4  -3.095772 3.184369 0.045698
515.199 4  -3.095522 3.184441 0.045407
515.200 4  -3.095331 3.184514 0.045119
515.231 4  -3.095127 3.184578 0.044873
515.285 4  -3.094904 3.18466 0.044548
515.333 4  -3.094708 3.183602 0.04427
515.412 4  -3.094483 3.183684 0.044
515.427 4  -3.094258 3.183757 0.043703
515.485 4  -3.094059 3.18383 0.043445
515.602 4  -3.093845 3.183134 0.043146
515.605 4  -3.093632 3.183076 0.042834
515.670 4  -3.09341 3.183158 0.042566
515.685 4  -3.093197 3.183241 0.042282
515.726 4  -3.092942 3.183295 0.041992
515.775 4  -3.092764 3.182583 0.041677
515.834 4  -3.092583 3.182666 0.041376
515.890 4  -3.092428 3.18278 0.041102
515.947 4  -3.09221 3.182284 0.040798
515.985 4  -3.092036 3.182357 0.040513
516.099 4  -3.091885 3.181856 0.040214
516.101 4  -3.0917 3.181775 0.039931
516.185 4  -3.091516 3.181857 0.039636
516.186 4  -3.091317 3.18193 0.039369
516.230 4  -3.091091 3.182022 0.039062
516.278 4  -3.090922 3.181075 0.038766
516.339 4  -3.090713 3.181021 0.038456
516.393 4  -3.090517 3.181113 0.038195
516.423 4  -3.090379 3.181186 0.037948
516.489 4  -3.090205 3.181249 0.037685
516.545 4  -3.090052 3.180544 0.037433
516.645 4  -3.089901 3.180457 0.037175
516.647 4  -3.089717 3.180519 0.036896
516.674 4  -3.089579 3.180583 0.036624
516.731 4  -3.089445 3.180685 0.036324
516.777 4  -3.089298 3.179948 0.036042
516.932 4  -3.089167 3.179862 0.035752
516.933 4  -3.089022 3.179943 0.035489
516.934 4  -3.088871 3.180045 0.035231
517.006 4  -3.088743 3.180118 0.034952
517.109 4  -3.088542 3.179257 0.034699
517.179 4  -3.088387 3.17916 0.034467
517.180 4  -3.08825 3.179213 0.03422
517.180 4  -3.088129 3.179276 0.033955
517.231 4  -3.088012 3.179349 0.03368
517.279 4  -3.087904 3.179435 0.0334
517.324 4  -3.087782 3.178564 0.033126
517.389 4  -3.087653 3.178637 0.032865
517.421 4  -3.087537 3.17872 0.032583
517.478 4  -3.08743 3.178822 0.032333
517.539 4  -3.08732 3.178032 0.032033
517.591 4  -3.087175 3.177936 0.031746
517.688 4  -3.087069 3.177999 0.031483
517.689 4  -3.086943 3.178121 0.03123
517.719 4  -3.086852 3.178172 0.030997
517.767 4  -3.086747 3.177352 0.030724
517.820 4  -3.086629 3.177279 0.030475
517.889 4  -3.08654 3.177392 0.030195
517.921 4  -3.086424 3.177485 0.029935
517.984 4  -3.086304 3.177558 0.0297
518.095 4  -3.086192 3.176801 0.029408
518.096 4  -3.086107 3.176717 0.029128
518.159 4  -3.086025 3.176789 0.028845
518.173 4  -3.08597 3.176872 0.028554
518.221 4  -3.085895 3.176915 0.028287
518.275 4  -3.085836 3.176237 0.028005
518.344 4  -3.085744 3.176292 0.027702
518.383 4  -3.085641 3.176344 0.027466
518.431 4  -3.085505 3.175988 0.027177
518.472 4  -3.085405 3.176031 0.026908
518.545 4  -3.085319 3.176114 0.026663
518.586 4  -3.085243 3.175502 0.026414
518.648 4  -3.085182 3.175613 0.026162
518.675 4  -3.085146 3.175695 0.025904
518.716 4  -3.085047 3.175812 0.025663
518.764 4  -3.084955 3.175895 0.025433
518.825 4  -3.084926 3.174809 0.025199
518.890 4  -3.084867 3.17489 0.024948
518.919 4  -3.084803 3.174944 0.024711
518.974 4  -3.08479 3.175016 0.024462
519.102 4  -3.084731 3.175119 0.024229
519.104 4  -3.084694 3.174133 0.02396
519.185 4  -3.084657 3.174196 0.023662
519.187 4  -3.084598 3.174279 0.023443
519.215 4  -3.084539 3.174322 0.023223
519.263 4  -3.084505 3.174395 0.022972
519.324 4  -3.084459 3.17356 0.022713
519.380 4  -3.084431 3.173642 0.022486
519.412 4  -3.084376 3.173725 0.022228
519.478 4  -3.084302 3.173808 0.021969
519.521 4  -3.08428 3.17391 0.021724
519.627 4  -3.084224 3.172916 0.021461
519.667 4  -3.084158 3.173027 0.021249
519.667 4  -3.084207 3.17309 0.021008
519.715 4  -3.084191 3.173144 0.020757
519.815 4  -3.084132 3.173207 0.020543
519.815 4  -3.084143 3.172323 0.020281
519.928 4  -3.084123 3.172395 0.020047
519.929 4  -3.084053 3.172487 0.019823
519.970 4  -3.084052 3.17256 0.019613
520.089 4  -3.083997 3.172643 0.01939
520.090 4  -3.083977 3.171755 0.019164
520.138 4  -3.083974 3.171828 0.018936
520.169 4  -3.08393 3.17192 0.018706
520.216 4  -3.083911 3.172013 0.018521
520.264 4  -3.08389 3.172086 0.018302
520.320 4  -3.083904 3.171143 0.018074
520.374 4  -3.083906 3.171206 0.017844
520.406 4  -3.083898 3.171308 0.017633
520.467 4  -3.083844 3.1714 0.017421
520.516 4  -3.083854 3.171493 0.017154
520.584 4  -3.083824 3.170508 0.01693
520.670 4  -3.083846 3.17061 0.016698
520.671 4  -3.083788 3.170673 0.016452
520.715 4  -3.083781 3.170736 0.01624
520.762 4  -3.0838 3.170829 0.016
520.815 4  -3.08379 3.169994 0.015791
520.876 4  -3.083805 3.170077 0.015563
520.903 4  -3.083791 3.169689 0.015344
520.981 4  -3.083801 3.169782 0.015088
521.083 4  -3.083829 3.169855 0.014872
521.084 4  -3.083846 3.169238 0.014629
521.134 4  -3.08381 3.169311 0.014424
521.160 4  -3.083783 3.169394 0.014217
521.208 4  -3.083793 3.169508 0.01399
521.255 4  -3.083802 3.16959 0.013775
521.329 4  -3.083793 3.168615 0.013563
521.372 4  -3.083822 3.168678 0.013353
521.420 4  -3.083875 3.168782 0.013111
521.462 4  -3.083862 3.168855 0.01289
521.578 4  -3.083896 3.168938 0.012644
521.581 4  -3.083909 3.168025 0.012427
521.632 4  -3.083931 3.168099 0.012177
521.662 4  -3.083974 3.168191 0.012005
521.705 4  -3.083996 3.168274 0.011811
521.753 4  -3.083981 3.168367 0.011606
521.811 4  -3.084004 3.167377 0.01142
521.878 4  -3.084021 3.167449 0.011188
521.907 4  -3.084108 3.167502 0.010981
521.964 4  -3.084112 3.167586 0.010782
522.071 4  -3.084156 3.167681 0.010539
522.072 4  -3.084201 3.166803 0.010295
522.161 4  -3.084256 3.166866 0.010097
522.162 4  -3.084319 3.166929 0.009896
522.209 4  -3.084305 3.166993 0.009688
522.257 4  -3.084368 3.167076 0.009464
522.319 4  -3.084419 3.166219 0.009266
522.372 4  -3.084459 3.166281 0.009078
522.404 4  -3.084517 3.166364 0.008853
522.468 4  -3.084548 3.166479 0.008675
522.510 4  -3.084585 3.166533 0.00844
522.601 4  -3.084634 3.165642 0.008226
522.649 4  -3.084679 3.165715 0.008026
522.662 4  -3.084714 3.165798 0.007846
522.710 4  -3.08473 3.165871 0.007617
522.757 4  -3.084743 3.165953 0.007472
522.814 4  -3.084774 3.165057 0.007308
522.892 4  -3.084818 3.165129 0.007129
522.908 4  -3.084821 3.165212 0.006964
522.977 4  -3.084903 3.165324 0.006784
523.134 4  -3.084963 3.165397 0.006565
523.136 4  -3.084987 3.164499 0.006342
523.216 4  -3.085031 3.164591 0.006128
523.216 4  -3.08508 3.164693 0.005935
523.218 4  -3.085112 3.164796 0.005754
523.247 4  -3.085166 3.164869 0.005569
523.315 4  -3.085189 3.164048 0.005415
523.372 4  -3.085216 3.16413 0.005251
523.403 4  -3.085268 3.163677 0.005073
523.462 4  -3.085322 3.163721 0.004909
523.511 4  -3.085381 3.163823 0.004777
523.576 4  -3.085423 3.163136 0.004602
523.662 4  -3.085497 3.163189 0.004412
523.664 4  -3.085548 3.163262 0.004238
523.706 4  -3.085601 3.163325 0.004081
523.754 4  -3.085659 3.163408 0.003882
523.816 4  -3.085689 3.162717 0.003682
523.871 4  -3.085727 3.162808 0.003485
523.975 4  -3.085809 3.162881 0.003314
523.978 4  -3.085896 3.162963 0.003108
524.080 4  -3.085987 3.163046 0.002906
524.082 4  -3.086062 3.162093 0.002729
524.137 4  -3.086153 3.162166 0.0026
524.150 4  -3.086236 3.162248 0.002413
524.198 4  -3.086311 3.162331 0.002224
524.258 4  -3.086373 3.162433 0.002075
524.349 4  -3.086482 3.161417 0.001906
524.419 4  -3.086567 3.161499 0.001756
524.420 4  -3.086627 3.161572 0.001575
524.459 4  -3.086717 3.161674 0.001394
524.511 4  -3.086768 3.161747 0.001218
524.571 4  -3.086868 3.160876 0.00108
524.624 4  -3.086919 3.160909 0.000888
524.654 4  -3.086999 3.161002 0.000682
524.707 4  -3.08709 3.161084 0.000493
524.753 4  -3.087213 3.161177 0.000306
524.798 4  -3.087279 3.160281 0.000102
524.890 4  -3.087385 3.160384 -4.2e-05
524.902 4  -3.087482 3.160438 -0.000205
524.958 4  -3.087515 3.160501 -0.000376
525.073 4  -3.087581 3.160542 -0.000575
525.074 4  -3.087644 3.159674 -0.000737
525.148 4  -3.087723 3.159756 -0.000865
525.148 4  -3.0878 3.159839 -0.001041
525.196 4  -3.087885 3.159922 -0.001204
525.244 4  -3.088003 3.159995 -0.001379
525.303 4  -3.088087 3.159147 -0.001576
525.358 4  -3.088144 3.159248 -0.001704
525.390 4  -3.088262 3.159311 -0.001871
525.459 4  -3.088407 3.159413 -0.001997
525.510 4  -3.08848 3.159506 -0.002204
525.565 4  -3.088571 3.158803 -0.002342
525.639 4  -3.088675 3.158669 -0.002489
525.653 4  -3.088748 3.158741 -0.00264
525.701 4  -3.088861 3.158814 -0.002808
525.740 4  -3.088959 3.158878 -0.002958
525.907 4  -3.089084 3.158045 -0.003087
525.909 4  -3.089172 3.158107 -0.003218
525.910 4  -3.089252 3.157787 -0.003386
525.952 4  -3.089359 3.15784 -0.003521
526.070 4  -3.089473 3.157882 -0.003675
526.155 4  -3.089564 3.157598 -0.003818
526.156 4  -3.089654 3.157516 -0.003994
526.157 4  -3.089748 3.157569 -0.004136
526.201 4  -3.089834 3.157652 -0.004292
526.249 4  -3.089932 3.157734 -0.004439
526.360 4  -3.090028 3.157022 -0.004582
526.361 4  -3.090135 3.156937 -0.004741
526.392 4  -3.090264 3.15702 -0.004842
526.450 4  -3.090361 3.157123 -0.004964
526.506 4  -3.090434 3.157237 -0.005105
526.561 4  -3.090529 3.156292 -0.005238
526.647 4  -3.09061 3.156236 -0.005377
526.648 4  -3.090724 3.156338 -0.005497
526.700 4  -3.09082 3.15642 -0.005692
526.748 4  -3.090933 3.156523 -0.005831
526.799 4  -3.091024 3.155725 -0.005955
526.854 4  -3.09111 3.155654 -0.006093
526.887 4  -3.091214 3.155727 -0.00623
526.954 4  -3.0913 3.155809 -0.006389
527.078 4  -3.091417 3.155882 -0.006557
527.079 4  -3.091547 3.155145 -0.006692
527.146 4  -3.091685 3.155083 -0.006843
527.146 4  -3.091766 3.155165 -0.006996
527.192 4  -3.091912 3.155219 -0.007127
527.237 4  -3.092062 3.155302 -0.007231
527.295 4  -3.092131 3.154636 -0.007383
527.377 4  -3.092213 3.154627 -0.007483
527.390 4  -3.092353 3.154729 -0.007568
527.447 4  -3.092462 3.154792 -0.007685
527.500 4  -3.092544 3.154855 -0.007835
527.561 4  -3.09268 3.154198 -0.007974
527.614 4  -3.09279 3.154105 -0.008112
527.645 4  -3.092936 3.154188 -0.008225
527.685 4  -3.093017 3.15427 -0.008331
527.757 4  -3.093137 3.154333 -0.008471
527.893 4  -3.093242 3.153519 -0.008629
527.895 4  -3.093324 3.153439 -0.008742
527.908 4  -3.09343 3.153502 -0.008878
527.946 4  -3.093484 3.153584 -0.009007
528.062 4  -3.093632 3.153687 -0.00916
528.063 4  -3.093726 3.152885 -0.009249
528.113 4  -3.093858 3.152836 -0.009365
528.152 4  -3.09395 3.152889 -0.009502
528.182 4  -3.09404 3.153004 -0.009622
528.247 4  -3.094134 3.153096 -0.009742
528.300 4  -3.094237 3.152205 -0.009888
528.350 4  -3.094367 3.152287 -0.010023
528.380 4  -3.094444 3.151994 -0.010153
528.450 4  -3.094567 3.152086 -0.010262
528.501 4  -3.094696 3.152169 -0.01037
528.611 4  -3.09481 3.151997 -0.010473
528.613 4  -3.094918 3.151862 -0.010636
528.641 4  -3.095057 3.151944 -0.010775
528.689 4  -3.095122 3.152027 -0.010884
528.741 4  -3.095124 3.1521 -0.01085
528.797 4  -3.095136 3.151382 -0.010773
528.848 4  -3.095415 3.153349 -0.011003
528.890 4  -3.09569 3.154814 -0.010446
528.966 4  -3.095756 3.154186 -0.011097
529.056 4  -3.095915 3.155014 -0.011082
529.103 4  -3.096035 3.15117 -0.01112
529.106 4  -3.096222 3.151252 -0.011373
529.135 4  -3.096312 3.151132 -0.011333
529.191 4  -3.096441 3.151382 -0.0116
529.239 4  -3.096545 3.151391 -0.011723
529.284 4  -3.095994 3.150575 -0.014165
529.349 4  -3.095962 3.151505 -0.01374
529.392 4  -3.096 3.152444 -0.013978
529.435 4  -3.096219 3.145716 -0.014402
529.500 4  -3.09731 3.147106 -0.013495
529.553 4  -3.096644 3.147223 -0.015001
529.638 4  -3.095733 3.151772 -0.0205
529.639 4  -3.099635 3.161823 -0.018743
529.686 4  -3.107073 3.172343 -0.004927
529.734 4  -3.115664 3.19259 0.016755
529.789 4  -3.131666 3.10812 0.030797
529.845 4  3.130422 3.113682 0.031424
529.887 4  3.113716 3.179697 0.019458
529.947 4  3.101915 3.260159 -0.000831
530.052 4  3.092862 3.362742 -0.011659
530.053 4  3.093342 2.810882 0.001796
530.124 4  3.102309 2.775173 0.012945
530.137 4  3.115777 2.900067 0.029563
530.184 4  3.130109 3.025774 0.030694
530.238 4  3.138355 3.14083 0.02394
530.296 4  -3.134082 2.251244 0.029133
530.376 4  -3.122055 2.164691 0.025327
530.378 4  -3.116786 2.232288 0.019287
530.434 4  -3.110246 2.279011 0.010745
530.490 4  -3.097478 2.307445 0.010603
530.554 4  -3.094341 1.874398 0.00583
530.604 4  -3.094965 1.837246 0.009071
530.635 4  -3.096274 1.839855 0.010889
530.676 4  -3.096458 1.835364 0.0131
530.725 4  -3.099601 1.829605 0.016345
530.845 4  -3.101792 1.800701 0.022434
530.846 4  -3.104923 1.803515 0.030955
530.877 4  -3.110425 1.802314 0.032121
530.934 4  -3.117566 1.794744 0.02973
531.061 4  -3.124069 1.793637 0.025563
531.062 4  -3.129316 1.800907 0.023854
531.159 4  -3.133449 1.801378 0.02372
531.160 4  -3.136547 1.800867 0.023826
531.175 4  -3.138674 1.800684 0.023604
531.223 4  -3.139827 1.800811 0.023194
531.293 4  -3.140246 1.803439 0.022796
531.344 4  -3.139782 1.804249 0.022869
531.375 4  -3.13947 1.804612 0.023565
531.442 4  -3.139347 1.804347 0.023159
531.493 4  -3.139479 1.804142 0.022666
531.605 4  -3.139474 1.806782 0.020008
531.608 4  -3.139046 1.808321 0.018114
531.633 4  -3.138849 1.808605 0.020586
531.681 4  -3.138489 1.807955 0.020799
531.736 4  -3.137502 1.807477 0.021299
531.780 4  -3.137549 1.808724 0.020683
531.882 4  -3.136518 1.809407 0.019824
531.883 4  -3.134361 1.810014 0.0209
531.934 4  -3.132246 1.811009 0.022982
532.055 4  -3.134482 1.810925 0.02868
532.058 4  -3.134643 1.807017 0.030858
532.103 4  -3.134327 1.806487 0.032323
532.131 4  -3.134239 1.807772 0.033555
532.181 4  -3.13431 1.808868 0.035855
532.228 4  -3.134475 1.809071 0.037852
532.284 4  -3.134625 1.804764 0.038284
532.347 4  -3.134627 1.804364 0.039004
532.379 4  -3.134654 1.804639 0.039646
532.436 4  -3.134606 1.804627 0.039742
